[733,[0],	[[602,0],[732,0]]]
[734,[0],	[[732,0],[638,0],[798,0],[755,0],[221,0],[701,0],[469,0],[447,0],[954,0],[130,0],[667,0],[318,0],[537,0],[260,0],[741,0],[111,0],[925,0],[504,0],[343,0],[854,0],[307,0],[714,0],[84,0],[696,0],[433,0],[440,0],[44,0],[125,0],[446,0],[12,0],[589,0]]]
[735,[0],	[[98,0],[617,0],[118,0],[360,0],[391,0],[732,0],[697,0],[200,0]]]
[736,[0],	[[910,0],[703,0],[806,0],[469,0],[518,0],[829,0],[674,0],[411,0],[322,0],[130,0],[50,0],[768,0],[72,0],[198,0],[592,0],[95,0],[321,0],[483,0],[638,0],[755,0],[732,0]]]
[737,[0],	[[732,0]]]
[738,[0],	[[456,0],[357,0],[111,0],[329,0],[135,0],[321,0],[626,0],[732,0],[638,0]]]
[739,[0],	[[352,0],[544,0],[349,0],[416,0],[947,0],[345,0],[912,0],[280,0],[732,0],[848,0],[165,0],[841,0],[901,0],[444,0],[102,0],[545,0],[846,0],[797,0],[281,0],[624,0],[37,0],[615,0],[117,0],[855,0],[563,0],[948,0],[934,0],[627,0],[207,0],[752,0],[155,0],[671,0]]]
[740,[0],	[[732,0]]]
[741,[0],	[[443,0],[823,0],[732,0],[848,0],[165,0],[269,0],[638,0],[798,0],[755,0],[850,0],[457,0],[797,0],[221,0],[806,0],[469,0],[418,0],[727,0],[547,0],[954,0],[591,0],[667,0],[318,0],[383,0],[260,0],[831,0],[734,0],[246,0],[343,0],[289,0],[714,0],[84,0],[480,0],[913,0],[824,0],[433,0],[631,0],[778,0],[407,0],[113,0],[731,0],[594,0],[485,0]]]
[742,[0],	[[138,0],[422,0],[78,0],[688,0],[647,0],[36,0],[914,0],[70,0],[333,0],[405,0],[788,0],[470,0],[803,0],[732,0],[748,0],[569,0]]]
[743,[0],	[[798,0],[457,0],[178,0],[322,0],[732,0]]]
[744,[0],	[[438,0],[732,0],[129,0],[755,0],[806,0],[753,0],[77,0],[478,0],[775,0],[891,0],[389,0],[46,0],[208,0]]]
[745,[0],	[[732,0]]]
[746,[0],	[[732,0],[569,0],[170,0],[941,0],[508,0]]]
[747,[0],	[[665,0],[732,0],[806,0],[297,0]]]
[748,[0],	[[732,0],[569,0],[36,0],[138,0],[742,0],[688,0],[647,0],[333,0],[470,0]]]
[749,[0],	[[426,0],[732,0],[612,0],[901,0],[638,0],[798,0],[457,0],[221,0],[940,0],[469,0],[583,0],[863,0],[727,0],[388,0],[888,0],[227,0],[911,0],[318,0],[263,0],[383,0],[287,0],[90,0],[343,0],[854,0],[69,0],[554,0],[834,0],[109,0],[262,0],[640,0],[659,0],[146,0],[255,0],[58,0],[778,0],[370,0],[955,0],[202,0],[636,0]]]
[750,[0],	[[732,0],[591,0],[322,0]]]
[751,[0],	[[388,0],[732,0],[841,0],[172,0],[901,0],[269,0],[806,0],[63,0],[379,0],[147,0],[415,0],[381,0],[599,0],[934,0],[207,0],[424,0],[88,0],[534,0],[429,0]]]
[752,[0],	[[739,0],[732,0],[638,0],[755,0],[469,0],[411,0],[260,0],[505,0],[432,0],[945,0],[317,0]]]
[753,[0],	[[732,0],[910,0],[545,0],[618,0],[806,0],[418,0],[438,0],[99,0],[207,0],[869,0],[900,0],[494,0],[410,0],[389,0],[744,0],[137,0],[919,0],[208,0]]]
[754,[0],	[[129,0],[732,0],[901,0],[798,0],[457,0],[469,0],[727,0],[411,0],[99,0],[911,0],[130,0],[50,0],[426,0],[260,0],[192,0],[854,0],[69,0],[480,0],[255,0],[778,0]]]
[755,[0],	[[481,0],[191,0],[349,0],[280,0],[595,0],[732,0],[474,0],[645,0],[165,0],[12,0],[910,0],[120,0],[841,0],[623,0],[901,0],[638,0],[916,0],[129,0],[798,0],[870,0],[850,0],[457,0],[400,0],[618,0],[703,0],[38,0],[566,0],[221,0],[806,0],[701,0],[875,0],[63,0],[469,0],[486,0],[615,0],[55,0],[583,0],[200,0],[896,0],[844,0],[518,0],[829,0],[348,0],[694,0],[727,0],[438,0],[447,0],[929,0],[337,0],[103,0],[203,0],[674,0],[411,0],[888,0],[227,0],[322,0],[284,0],[547,0],[142,0],[954,0],[130,0],[50,0],[814,0],[373,0],[72,0],[198,0],[736,0],[591,0],[667,0],[169,0],[592,0],[225,0],[320,0],[95,0],[563,0],[537,0],[357,0],[91,0],[874,0],[426,0],[260,0],[831,0],[308,0],[627,0],[909,0],[741,0],[207,0],[111,0],[666,0],[490,0],[925,0],[790,0],[504,0],[25,0],[192,0],[574,0],[752,0],[734,0],[625,0],[343,0],[288,0],[329,0],[854,0],[515,0],[69,0],[554,0],[698,0],[307,0],[251,0],[289,0],[921,0],[122,0],[804,0],[714,0],[261,0],[135,0],[109,0],[670,0],[521,0],[84,0],[77,0],[155,0],[569,0],[11,0],[601,0],[606,0],[338,0],[696,0],[321,0],[869,0],[433,0],[271,0],[116,0],[146,0],[720,0],[505,0],[255,0],[463,0],[567,0],[762,0],[857,0],[757,0],[86,0],[356,0],[189,0],[631,0],[390,0],[953,0],[826,0],[704,0],[432,0],[534,0],[350,0],[588,0],[417,0],[770,0],[935,0],[656,0],[211,0],[466,0],[125,0],[429,0],[20,0],[956,0],[776,0],[717,0],[341,0],[573,0],[582,0],[410,0],[252,0],[136,0],[446,0],[792,0],[483,0],[744,0],[687,0],[265,0],[133,0],[41,0],[123,0],[243,0],[46,0],[18,0],[71,0],[7,0],[883,0],[5,0]]]
[756,[0],	[[732,0],[806,0]]]
[757,[0],	[[732,0],[901,0],[638,0],[129,0],[755,0],[225,0],[574,0],[762,0],[857,0]]]
[758,[0],	[[732,0]]]
[759,[0],	[[545,0],[427,0],[783,0],[544,0],[280,0],[732,0],[396,0],[469,0],[81,0],[117,0],[459,0],[855,0],[563,0],[233,0],[821,0],[521,0],[569,0],[229,0],[922,0],[429,0],[626,0],[914,0],[883,0],[838,0],[312,0]]]
[760,[0],	[[729,0],[732,0],[569,0],[319,0],[43,0],[551,0],[596,0],[506,0],[784,0],[570,0],[868,0],[270,0],[230,0],[503,0],[273,0]]]
[761,[0],	[[709,0],[306,0],[784,0],[732,0],[10,0],[17,0],[4,0]]]
[762,[0],	[[857,0],[823,0],[732,0],[901,0],[755,0],[703,0],[469,0],[55,0],[198,0],[592,0],[225,0],[757,0],[446,0]]]
[763,[0],	[[868,0],[732,0]]]
[764,[0],	[[411,0],[26,0],[732,0],[798,0],[348,0],[439,0],[329,0]]]
[765,[0],	[[732,0],[724,0],[520,0],[488,0],[861,0]]]
[766,[0],	[[165,0],[842,0],[732,0],[129,0],[806,0],[55,0],[415,0],[373,0],[198,0],[489,0],[225,0],[288,0],[521,0],[1,0],[709,0],[619,0],[543,0],[406,0],[391,0],[378,0],[598,0],[707,0],[283,0],[887,0],[10,0],[773,0],[622,0],[493,0],[369,0],[924,0],[628,0]]]
[767,[0],	[[129,0],[280,0],[846,0],[806,0],[823,0],[615,0],[732,0],[200,0],[856,0],[841,0],[145,0],[948,0],[98,0],[643,0],[890,0],[269,0]]]
[768,[0],	[[411,0],[595,0],[732,0],[165,0],[910,0],[618,0],[703,0],[806,0],[518,0],[829,0],[130,0],[50,0],[736,0],[335,0],[224,0],[321,0],[869,0],[900,0],[390,0],[935,0],[429,0],[626,0],[775,0],[136,0],[725,0],[163,0],[950,0],[483,0],[66,0],[18,0]]]
[769,[0],	[[732,0],[129,0],[469,0],[192,0],[838,0]]]
[770,[0],	[[456,0],[481,0],[732,0],[638,0],[755,0],[850,0],[618,0],[703,0],[875,0],[63,0],[55,0],[863,0],[639,0],[203,0],[674,0],[227,0],[322,0],[284,0],[130,0],[198,0],[592,0],[282,0],[921,0],[321,0],[953,0],[656,0],[626,0],[725,0]]]
[771,[0],	[[900,0],[525,0],[725,0],[389,0],[292,0],[950,0],[732,0]]]
[772,[0],	[[47,0],[312,0],[839,0]]]
[773,[0],	[[493,0],[732,0],[806,0],[766,0],[225,0],[288,0],[521,0],[514,0],[622,0],[369,0],[628,0]]]
[774,[0],	[[732,0],[910,0],[798,0],[469,0],[829,0],[439,0],[438,0],[411,0],[99,0],[284,0],[911,0],[448,0],[824,0],[525,0],[222,0],[67,0]]]
[775,[0],	[[822,0],[595,0],[732,0],[474,0],[165,0],[129,0],[618,0],[806,0],[518,0],[103,0],[388,0],[99,0],[322,0],[142,0],[130,0],[50,0],[768,0],[814,0],[373,0],[335,0],[815,0],[882,0],[77,0],[869,0],[27,0],[271,0],[935,0],[429,0],[891,0],[955,0],[725,0],[483,0],[744,0],[179,0],[154,0],[161,0],[46,0]]]
[776,[0],	[[12,0],[638,0],[755,0],[806,0],[875,0],[469,0],[447,0],[411,0],[130,0],[577,0],[814,0],[373,0],[591,0],[732,0],[667,0],[537,0],[260,0],[282,0],[192,0],[132,0],[854,0],[69,0],[251,0],[606,0],[338,0],[27,0],[116,0],[435,0],[880,0],[567,0],[44,0],[778,0],[353,0],[731,0],[141,0],[410,0],[197,0],[540,0],[777,0]]]
[777,[0],	[[732,0],[806,0],[411,0],[198,0],[627,0],[790,0],[588,0],[776,0]]]
[778,[0],	[[929,0],[481,0],[732,0],[612,0],[638,0],[129,0],[798,0],[850,0],[457,0],[940,0],[806,0],[469,0],[418,0],[727,0],[388,0],[411,0],[888,0],[227,0],[322,0],[911,0],[547,0],[130,0],[562,0],[814,0],[373,0],[591,0],[537,0],[426,0],[383,0],[287,0],[260,0],[831,0],[741,0],[111,0],[238,0],[30,0],[625,0],[576,0],[343,0],[288,0],[854,0],[69,0],[834,0],[307,0],[587,0],[714,0],[261,0],[749,0],[670,0],[606,0],[338,0],[262,0],[433,0],[27,0],[659,0],[116,0],[754,0],[146,0],[435,0],[880,0],[255,0],[631,0],[353,0],[534,0],[485,0],[776,0],[420,0],[40,0],[173,0],[226,0],[629,0],[443,0],[507,0]]]
[779,[0],	[[870,0],[732,0],[645,0],[841,0],[916,0],[129,0],[844,0],[130,0],[426,0],[90,0],[376,0],[135,0],[569,0],[849,0],[446,0],[678,0],[864,0]]]
[780,[0],	[[798,0],[806,0],[469,0],[727,0],[337,0],[12,0],[227,0],[562,0],[263,0],[426,0],[383,0],[207,0],[504,0],[343,0],[329,0],[854,0],[732,0],[554,0],[714,0],[109,0],[606,0],[696,0],[567,0],[634,0],[830,0],[370,0],[79,0],[202,0],[524,0],[636,0],[199,0],[361,0],[358,0],[197,0]]]
[781,[0],	[[842,0],[732,0],[612,0],[124,0],[583,0],[888,0],[81,0],[11,0],[720,0],[922,0],[656,0],[692,0],[404,0],[847,0],[420,0],[51,0],[431,0],[555,0],[298,0]]]
[782,[0],	[[910,0],[26,0],[280,0],[823,0],[732,0],[848,0],[102,0],[545,0],[281,0],[940,0],[726,0],[469,0],[863,0],[611,0],[277,0],[516,0]]]
[783,[0],	[[837,0],[191,0],[26,0],[544,0],[349,0],[416,0],[947,0],[345,0],[912,0],[280,0],[595,0],[842,0],[823,0],[732,0],[396,0],[474,0],[759,0],[645,0],[848,0],[866,0],[589,0]]]
[784,[0],	[[709,0],[732,0],[4,0],[760,0],[378,0],[506,0],[10,0],[17,0],[493,0],[761,0]]]
[785,[0],	[[732,0],[569,0],[914,0],[633,0],[473,0],[593,0]]]
[786,[0],	[[732,0],[569,0]]]
[787,[0],	[[732,0],[240,0]]]
[788,[0],	[[732,0],[742,0],[647,0],[803,0],[816,0]]]
[789,[0],	[[732,0],[182,0]]]
[790,[0],	[[644,0],[26,0],[595,0],[732,0],[474,0],[165,0],[12,0],[623,0],[901,0],[638,0],[798,0],[755,0],[618,0],[703,0],[38,0],[806,0],[469,0],[55,0],[418,0],[829,0],[727,0],[203,0],[674,0],[227,0],[142,0],[50,0],[373,0],[72,0],[198,0],[627,0],[207,0],[666,0],[25,0],[224,0],[192,0],[574,0],[329,0],[714,0],[521,0],[77,0],[271,0],[327,0],[631,0],[588,0],[410,0],[222,0],[792,0],[121,0],[475,0],[41,0],[243,0],[777,0],[650,0]]]
[791,[0],	[[618,0],[703,0],[806,0],[37,0],[130,0],[483,0],[732,0],[179,0],[102,0]]]
[792,[0],	[[869,0],[595,0],[732,0],[129,0],[755,0],[618,0],[940,0],[806,0],[615,0],[72,0],[198,0],[627,0],[238,0],[790,0],[224,0],[478,0],[271,0],[429,0],[20,0],[717,0],[410,0],[943,0],[387,0],[650,0],[509,0]]]
[793,[0],	[[732,0],[858,0],[269,0],[200,0],[150,0],[322,0],[98,0],[643,0],[296,0],[890,0],[601,0],[713,0],[226,0],[475,0]]]
[794,[0],	[[732,0],[207,0],[343,0],[109,0],[250,0],[905,0],[637,0]]]
[795,[0],	[[732,0],[722,0]]]
[796,[0],	[[732,0],[322,0]]]
[797,[0],	[[739,0],[26,0],[349,0],[416,0],[280,0],[823,0],[732,0],[645,0],[848,0],[589,0],[12,0],[910,0],[612,0],[269,0],[638,0],[916,0],[129,0],[798,0],[124,0],[726,0],[469,0],[615,0],[200,0],[418,0],[896,0],[65,0],[518,0],[888,0],[367,0],[516,0],[563,0],[741,0],[433,0],[631,0],[417,0],[961,0],[89,0],[510,0]]]
[798,[0],	[[640,0],[26,0],[349,0],[416,0],[280,0],[823,0],[732,0],[474,0],[645,0],[165,0],[12,0],[910,0],[858,0],[120,0],[612,0],[841,0],[623,0],[901,0],[269,0],[638,0],[916,0],[129,0],[102,0],[870,0],[755,0],[311,0],[728,0],[850,0],[457,0],[400,0],[618,0],[703,0],[797,0],[281,0],[548,0],[456,0],[566,0],[221,0],[181,0],[59,0],[940,0],[806,0],[124,0],[701,0],[875,0],[726,0],[63,0],[469,0],[37,0],[55,0],[583,0],[863,0],[200,0],[657,0],[418,0],[844,0],[639,0],[518,0],[829,0],[348,0],[774,0],[611,0],[439,0],[694,0],[727,0],[963,0],[929,0],[337,0],[103,0],[203,0],[388,0],[674,0],[411,0],[61,0],[888,0],[99,0],[227,0],[322,0],[16,0],[911,0],[147,0],[547,0],[682,0],[295,0],[142,0],[904,0],[954,0],[303,0],[856,0],[957,0],[937,0],[562,0],[117,0],[166,0],[459,0],[373,0],[105,0],[72,0],[198,0],[591,0],[667,0],[815,0],[318,0],[592,0],[223,0],[693,0],[320,0],[95,0],[537,0],[91,0],[263,0],[426,0],[383,0],[287,0],[233,0],[260,0],[831,0],[308,0],[627,0],[909,0],[741,0],[207,0],[111,0],[238,0],[490,0],[790,0],[336,0],[764,0],[504,0],[274,0],[90,0],[192,0],[30,0],[574,0],[354,0],[126,0],[734,0],[653,0],[625,0],[576,0],[343,0],[288,0],[448,0],[329,0],[854,0],[69,0],[554,0],[834,0],[289,0],[587,0],[714,0],[109,0],[749,0],[2,0],[84,0],[480,0],[849,0],[11,0],[606,0],[696,0],[262,0],[824,0],[433,0],[394,0],[659,0],[754,0],[146,0],[334,0],[435,0],[880,0],[505,0],[468,0],[255,0],[52,0],[567,0],[86,0],[58,0],[44,0],[49,0],[631,0],[778,0],[390,0],[353,0],[884,0],[534,0],[898,0],[350,0],[407,0],[113,0],[656,0],[731,0],[466,0],[125,0],[634,0],[180,0],[370,0],[485,0],[956,0],[231,0],[692,0],[183,0],[141,0],[380,0],[341,0],[582,0],[626,0],[955,0],[31,0],[136,0],[202,0],[236,0],[780,0],[808,0],[121,0],[722,0],[40,0],[265,0],[677,0],[112,0],[930,0],[173,0],[133,0],[361,0],[226,0],[193,0],[46,0],[197,0],[443,0],[178,0],[743,0],[507,0]]]
[799,[0],	[[732,0],[890,0],[643,0],[322,0],[226,0]]]
[800,[0],	[[384,0]]]
[801,[0],	[[732,0]]]
[802,[0],	[[928,0],[498,0],[918,0],[732,0],[100,0],[36,0],[75,0],[569,0],[458,0],[342,0],[256,0],[442,0]]]
[803,[0],	[[788,0],[918,0],[648,0],[816,0],[732,0],[569,0],[36,0],[742,0],[647,0],[75,0],[825,0]]]
[804,[0],	[[129,0],[947,0],[595,0],[732,0],[848,0],[866,0],[165,0],[623,0],[901,0],[755,0],[806,0],[875,0],[726,0],[469,0],[103,0],[203,0],[322,0],[130,0],[169,0],[95,0],[224,0],[501,0],[669,0],[192,0],[921,0],[321,0],[631,0],[588,0],[717,0],[12,0]]]
[805,[0],	[[373,0],[192,0],[901,0],[732,0],[130,0]]]
[806,[0],	[[773,0],[481,0],[191,0],[26,0],[349,0],[280,0],[595,0],[823,0],[732,0],[396,0],[474,0],[645,0],[866,0],[165,0],[12,0],[910,0],[858,0],[120,0],[841,0],[623,0],[172,0],[901,0],[269,0],[638,0],[916,0],[129,0],[846,0],[798,0],[870,0],[755,0],[728,0],[850,0],[457,0],[400,0],[618,0],[703,0],[281,0],[548,0],[38,0],[456,0],[566,0],[221,0],[701,0],[875,0],[63,0],[469,0],[37,0],[486,0],[615,0],[55,0],[200,0],[518,0],[753,0],[829,0],[348,0],[611,0],[439,0],[694,0],[727,0],[438,0],[302,0],[103,0],[203,0],[674,0],[411,0],[150,0],[888,0],[441,0],[227,0],[322,0],[547,0],[142,0],[415,0],[904,0],[130,0],[50,0],[768,0],[957,0],[117,0],[459,0],[814,0],[373,0],[72,0],[198,0],[736,0],[335,0],[591,0],[367,0],[169,0],[592,0],[766,0],[225,0],[827,0],[320,0],[95,0],[791,0],[157,0],[822,0],[537,0],[91,0],[426,0],[383,0],[287,0],[751,0],[599,0],[948,0],[767,0],[233,0],[934,0],[260,0],[831,0],[308,0],[627,0],[909,0],[741,0],[207,0],[111,0],[238,0],[925,0],[790,0],[336,0],[504,0],[248,0],[25,0],[90,0],[224,0],[501,0],[192,0],[30,0],[574,0],[354,0],[625,0],[343,0],[288,0],[329,0],[854,0],[69,0],[554,0],[834,0],[917,0],[393,0],[307,0],[424,0],[921,0],[122,0],[804,0],[587,0],[714,0],[261,0],[135,0],[109,0],[670,0],[521,0],[2,0],[84,0],[397,0],[77,0],[478,0],[155,0],[569,0],[480,0],[849,0],[11,0],[601,0],[527,0],[606,0],[338,0],[262,0],[321,0],[869,0],[14,0],[824,0],[640,0],[433,0],[27,0],[440,0],[271,0],[659,0],[445,0],[116,0],[146,0],[334,0],[435,0],[13,0],[900,0],[1,0],[505,0],[327,0],[86,0],[44,0],[671,0],[88,0],[49,0],[189,0],[778,0],[390,0],[525,0],[704,0],[534,0],[898,0],[350,0],[588,0],[908,0],[935,0],[113,0],[656,0],[211,0],[466,0],[634,0],[20,0],[776,0],[717,0],[380,0],[341,0],[573,0],[582,0],[626,0],[410,0],[775,0],[891,0],[252,0],[557,0],[196,0],[136,0],[932,0],[725,0],[729,0],[186,0],[780,0],[163,0],[950,0],[60,0],[792,0],[483,0],[744,0],[306,0],[687,0],[40,0],[930,0],[297,0],[66,0],[718,0],[133,0],[137,0],[622,0],[179,0],[475,0],[161,0],[747,0],[46,0],[431,0],[832,0],[572,0],[453,0],[811,0],[923,0],[365,0],[919,0],[723,0],[208,0],[538,0],[18,0],[540,0],[5,0],[542,0],[777,0],[756,0]]]
[807,[0],	[[596,0],[732,0]]]
[808,[0],	[[732,0],[798,0],[569,0],[586,0],[403,0],[171,0],[705,0],[931,0],[502,0]]]
[809,[0],	[[732,0],[628,0]]]
[810,[0],	[[732,0],[43,0],[729,0],[186,0],[672,0]]]
[811,[0],	[[732,0],[806,0]]]
[812,[0],	[[569,0],[732,0],[859,0],[699,0],[409,0],[843,0],[630,0],[914,0],[212,0],[159,0],[218,0],[127,0],[813,0],[532,0],[176,0],[436,0],[352,0]]]
[813,[0],	[[732,0],[569,0],[812,0]]]
[814,[0],	[[569,0],[481,0],[732,0],[12,0],[910,0],[901,0],[638,0],[129,0],[755,0],[457,0],[703,0],[456,0],[806,0],[469,0],[55,0],[200,0],[727,0],[411,0],[227,0],[322,0],[547,0],[904,0],[130,0],[373,0],[260,0],[192,0],[288,0],[329,0],[69,0],[33,0],[521,0],[862,0],[640,0],[27,0],[116,0],[463,0],[778,0],[776,0],[775,0],[891,0],[596,0],[446,0],[493,0],[565,0]]]
[815,[0],	[[732,0],[910,0],[595,0],[798,0],[37,0],[844,0],[518,0],[348,0],[203,0],[674,0],[822,0],[224,0],[466,0],[717,0],[775,0],[179,0]]]
[816,[0],	[[732,0],[569,0],[647,0],[914,0],[788,0],[803,0],[918,0],[648,0]]]
[817,[0],	[[732,0]]]
[818,[0],	[[47,0],[646,0]]]
[819,[0],	[[531,0],[47,0],[392,0],[560,0]]]
[820,[0],	[[124,0],[842,0],[732,0]]]
[821,[0],	[[379,0],[427,0],[613,0],[26,0],[842,0],[759,0],[638,0],[916,0],[701,0],[469,0],[447,0],[130,0],[937,0],[459,0],[693,0],[504,0],[229,0],[685,0],[671,0],[356,0],[107,0],[310,0],[528,0],[56,0]]]
[822,[0],	[[732,0],[841,0],[916,0],[545,0],[703,0],[806,0],[37,0],[418,0],[518,0],[888,0],[50,0],[815,0],[490,0],[849,0],[49,0],[873,0],[775,0],[179,0]]]
[823,[0],	[[427,0],[19,0],[613,0],[783,0],[544,0],[481,0],[837,0],[191,0],[26,0],[349,0],[280,0],[732,0],[396,0],[474,0],[589,0],[275,0],[165,0],[12,0],[910,0],[858,0],[612,0],[623,0],[172,0],[269,0],[638,0],[916,0],[444,0],[129,0],[102,0],[545,0],[846,0],[798,0],[311,0],[703,0],[797,0],[281,0],[456,0],[221,0],[181,0],[59,0],[940,0],[806,0],[726,0],[469,0],[37,0],[615,0],[583,0],[863,0],[200,0],[418,0],[65,0],[639,0],[518,0],[829,0],[611,0],[439,0],[694,0],[727,0],[963,0],[447,0],[302,0],[379,0],[103,0],[388,0],[411,0],[61,0],[99,0],[16,0],[284,0],[147,0],[682,0],[415,0],[904,0],[130,0],[50,0],[303,0],[577,0],[277,0],[856,0],[957,0],[937,0],[117,0],[459,0],[105,0],[782,0],[367,0],[902,0],[223,0],[693,0],[563,0],[263,0],[426,0],[381,0],[599,0],[948,0],[767,0],[98,0],[559,0],[741,0],[890,0],[423,0],[490,0],[495,0],[219,0],[882,0],[925,0],[328,0],[248,0],[669,0],[354,0],[69,0],[879,0],[696,0],[762,0],[356,0],[164,0],[656,0],[626,0],[74,0],[143,0],[112,0],[173,0],[264,0],[193,0],[298,0]]]
[824,[0],	[[439,0],[481,0],[732,0],[901,0],[638,0],[798,0],[728,0],[850,0],[457,0],[221,0],[806,0],[469,0],[418,0],[774,0],[611,0],[727,0],[411,0],[150,0],[227,0],[322,0],[911,0],[295,0],[591,0],[318,0],[223,0],[320,0],[537,0],[426,0],[260,0],[831,0],[741,0],[111,0],[90,0],[343,0],[329,0],[834,0],[109,0],[433,0],[435,0],[505,0],[485,0]]]
[825,[0],	[[688,0],[362,0],[465,0],[803,0],[647,0],[732,0],[553,0],[234,0]]]
[826,[0],	[[831,0],[953,0],[618,0],[703,0],[875,0],[755,0],[63,0],[732,0],[694,0],[474,0],[638,0]]]
[827,[0],	[[269,0],[842,0],[732,0],[848,0],[165,0],[841,0],[638,0],[221,0],[806,0],[469,0],[486,0],[55,0],[592,0],[115,0],[168,0],[899,0],[287,0],[207,0],[69,0],[917,0],[898,0],[655,0],[151,0],[557,0],[936,0]]]
[828,[0],	[[732,0],[932,0],[718,0],[471,0]]]
[829,[0],	[[703,0],[481,0],[26,0],[823,0],[732,0],[474,0],[165,0],[910,0],[612,0],[172,0],[901,0],[638,0],[129,0],[102,0],[798,0],[755,0],[311,0],[457,0],[618,0],[38,0],[456,0],[806,0],[726,0],[469,0],[844,0],[65,0],[639,0],[518,0],[348,0],[774,0],[439,0],[103,0],[203,0],[388,0],[674,0],[411,0],[61,0],[150,0],[99,0],[227,0],[284,0],[911,0],[142,0],[904,0],[130,0],[50,0],[768,0],[209,0],[497,0],[105,0],[72,0],[736,0],[169,0],[662,0],[592,0],[95,0],[874,0],[111,0],[666,0],[219,0],[882,0],[790,0],[90,0],[329,0],[900,0],[494,0],[525,0],[953,0],[717,0],[410,0],[222,0],[939,0],[121,0],[483,0],[67,0],[723,0]]]
[830,[0],	[[732,0],[638,0],[322,0],[343,0],[854,0],[109,0],[79,0],[780,0]]]
[831,[0],	[[457,0],[732,0],[474,0],[645,0],[12,0],[841,0],[901,0],[269,0],[638,0],[129,0],[798,0],[870,0],[755,0],[728,0],[850,0],[400,0],[618,0],[703,0],[456,0],[566,0],[221,0],[806,0],[701,0],[875,0],[63,0],[469,0],[486,0],[615,0],[694,0],[727,0],[61,0],[888,0],[227,0],[322,0],[426,0],[383,0],[260,0],[741,0],[207,0],[490,0],[343,0],[329,0],[834,0],[109,0],[670,0],[84,0],[824,0],[640,0],[433,0],[631,0],[778,0],[953,0],[826,0],[935,0],[462,0],[482,0],[136,0],[361,0]]]
[832,[0],	[[694,0],[302,0],[198,0],[190,0],[732,0],[129,0],[545,0],[806,0]]]
[833,[0],	[[732,0],[574,0],[341,0]]]
[834,[0],	[[749,0],[481,0],[732,0],[901,0],[638,0],[129,0],[798,0],[728,0],[850,0],[457,0],[221,0],[940,0],[806,0],[469,0],[863,0],[611,0],[727,0],[388,0],[411,0],[888,0],[227,0],[322,0],[911,0],[130,0],[591,0],[667,0],[263,0],[426,0],[383,0],[287,0],[260,0],[831,0],[490,0],[504,0],[90,0],[354,0],[69,0],[554,0],[921,0],[122,0],[109,0],[670,0],[824,0],[640,0],[255,0],[86,0],[58,0],[778,0],[370,0],[40,0]]]
[835,[0],	[[852,0],[715,0],[258,0],[34,0],[654,0],[412,0]]]
[836,[0],	[[732,0],[586,0],[705,0],[502,0],[232,0]]]
[837,[0],	[[910,0],[783,0],[544,0],[191,0],[26,0],[349,0],[823,0],[732,0],[645,0],[275,0],[583,0],[418,0],[439,0],[693,0],[467,0],[495,0]]]
[838,[0],	[[427,0],[19,0],[595,0],[759,0],[165,0],[685,0],[671,0],[769,0],[943,0],[384,0]]]
[839,[0],	[[949,0],[772,0]]]
[840,[0],	[[732,0],[596,0]]]
[841,[0],	[[858,0],[26,0],[349,0],[595,0],[732,0],[396,0],[848,0],[866,0],[165,0],[12,0],[910,0],[120,0],[172,0],[901,0],[269,0],[638,0],[916,0],[129,0],[798,0],[755,0],[728,0],[850,0],[457,0],[400,0],[618,0],[703,0],[456,0],[566,0],[221,0],[739,0],[181,0],[806,0],[701,0],[63,0],[469,0],[37,0],[486,0],[615,0],[55,0],[583,0],[863,0],[200,0],[844,0],[518,0],[611,0],[694,0],[727,0],[411,0],[61,0],[888,0],[227,0],[322,0],[147,0],[547,0],[277,0],[957,0],[117,0],[459,0],[72,0],[591,0],[667,0],[693,0],[827,0],[822,0],[357,0],[91,0],[426,0],[287,0],[751,0],[767,0],[233,0],[934,0],[831,0],[627,0],[909,0],[235,0],[697,0],[207,0],[111,0],[92,0],[90,0],[224,0],[779,0],[576,0],[329,0],[854,0],[515,0],[69,0],[917,0],[698,0],[424,0],[135,0],[521,0],[2,0],[84,0],[155,0],[514,0],[569,0],[913,0],[849,0],[262,0],[640,0],[433,0],[247,0],[9,0],[445,0],[344,0],[880,0],[468,0],[327,0],[463,0],[44,0],[671,0],[895,0],[49,0],[704,0],[915,0],[898,0],[655,0],[20,0],[151,0],[717,0],[585,0],[713,0],[259,0],[446,0],[522,0],[706,0],[851,0],[864,0],[243,0],[526,0],[87,0]]]
[842,[0],	[[544,0],[349,0],[912,0],[280,0],[732,0],[848,0],[12,0],[638,0],[916,0],[850,0],[221,0],[124,0],[701,0],[469,0],[783,0],[615,0],[55,0],[583,0],[611,0],[447,0],[81,0],[130,0],[591,0],[662,0],[693,0],[881,0],[489,0],[766,0],[4,0],[54,0],[359,0],[168,0],[827,0],[563,0],[336,0],[504,0],[821,0],[376,0],[714,0],[84,0],[569,0],[11,0],[720,0],[922,0],[86,0],[631,0],[884,0],[656,0],[692,0],[183,0],[404,0],[557,0],[944,0],[914,0],[847,0],[385,0],[707,0],[936,0],[431,0],[96,0],[597,0],[298,0],[820,0],[781,0]]]
